NodeLabel,TimeReached30from1500,NormalizedTime
3712,2865.95703125,5.129176690268985
3713,2565.95703125,5.728856649185169
3714,2865.95703125,5.129176690268985
3715,2865.95703125,5.129176690268985
3716,2965.95703125,4.956241727414607
3717,2865.95703125,5.129176690268985
3718,2865.95703125,5.129176690268985
3719,2865.95703125,5.129176690268985
3720,2665.95703125,5.513967339941537
3721,2465.95703125,5.961174429932598
3722,2565.95703125,5.728856649185169
3723,2465.95703125,5.961174429932598
3724,2765.95703125,5.314616183085365
3725,2865.95703125,5.129176690268985
3726,2865.95703125,5.129176690268985
3727,2565.95703125,5.728856649185169
3728,2865.95703125,5.129176690268985
3729,2865.95703125,5.129176690268985
3730,2965.95703125,4.956241727414607
3731,2865.95703125,5.129176690268985
3732,2865.95703125,5.129176690268985
3733,2865.95703125,5.129176690268985
3734,2765.95703125,5.314616183085365
3735,2465.95703125,5.961174429932598
3736,2565.95703125,5.728856649185169
3737,2565.95703125,5.728856649185169
3738,2765.95703125,5.314616183085365
3739,2865.95703125,5.129176690268985
3740,2865.95703125,5.129176690268985
3741,2565.95703125,5.728856649185169
3742,2865.95703125,5.129176690268985
3743,2965.95703125,4.956241727414607
3744,2965.95703125,4.956241727414607
3745,2865.95703125,5.129176690268985
3746,2865.95703125,5.129176690268985
3747,2865.95703125,5.129176690268985
3748,2765.95703125,5.314616183085365
3749,2565.95703125,5.728856649185169
3750,2565.95703125,5.728856649185169
3751,2565.95703125,5.728856649185169
3752,2765.95703125,5.314616183085365
3753,2865.95703125,5.129176690268985
3754,2965.95703125,4.956241727414607
3755,2565.95703125,5.728856649185169
3756,2965.95703125,4.956241727414607
3757,2965.95703125,4.956241727414607
3758,2965.95703125,4.956241727414607
3759,2965.95703125,4.956241727414607
3760,2865.95703125,5.129176690268985
3761,2965.95703125,4.956241727414607
3762,2765.95703125,5.314616183085365
3763,2565.95703125,5.728856649185169
3764,2565.95703125,5.728856649185169
3765,2565.95703125,5.728856649185169
3766,2765.95703125,5.314616183085365
3767,2865.95703125,5.129176690268985
3768,2965.95703125,4.956241727414607
3769,2665.95703125,5.513967339941537
3770,2965.95703125,4.956241727414607
3771,2965.95703125,4.956241727414607
3772,3065.95703125,4.794587742153309
3773,2965.95703125,4.956241727414607
3774,2865.95703125,5.129176690268985
3775,2965.95703125,4.956241727414607
3776,2765.95703125,5.314616183085365
3777,2565.95703125,5.728856649185169
3778,2665.95703125,5.513967339941537
3779,2565.95703125,5.728856649185169
3780,2865.95703125,5.129176690268985
3781,2965.95703125,4.956241727414607
3782,2965.95703125,4.956241727414607
3783,2665.95703125,5.513967339941537
3784,2965.95703125,4.956241727414607
3785,2965.95703125,4.956241727414607
3786,3065.95703125,4.794587742153309
3787,2965.95703125,4.956241727414607
3788,2965.95703125,4.956241727414607
3789,2965.95703125,4.956241727414607
3790,2865.95703125,5.129176690268985
3791,2565.95703125,5.728856649185169
3792,2665.95703125,5.513967339941537
3793,2665.95703125,5.513967339941537
3794,2865.95703125,5.129176690268985
3795,2965.95703125,4.956241727414607
3796,2965.95703125,4.956241727414607
3797,2665.95703125,5.513967339941537
3798,3065.95703125,4.794587742153309
3799,3065.95703125,4.794587742153309
3800,3065.95703125,4.794587742153309
3801,3065.95703125,4.794587742153309
3802,2965.95703125,4.956241727414607
3803,2965.95703125,4.956241727414607
3804,2865.95703125,5.129176690268985
3805,2665.95703125,5.513967339941537
3806,2665.95703125,5.513967339941537
3807,2665.95703125,5.513967339941537
3808,2865.95703125,5.129176690268985
3809,2965.95703125,4.956241727414607
3810,2965.95703125,4.956241727414607
3811,2665.95703125,5.513967339941537
3812,2965.95703125,4.956241727414607
3813,3065.95703125,4.794587742153309
3814,2965.95703125,4.956241727414607
3815,2965.95703125,4.956241727414607
3816,2965.95703125,4.956241727414607
3817,2965.95703125,4.956241727414607
3818,2865.95703125,5.129176690268985
3819,2665.95703125,5.513967339941537
3820,2665.95703125,5.513967339941537
3821,2565.95703125,5.728856649185169
3822,2665.95703125,5.513967339941537
3823,2865.95703125,5.129176690268985
3824,2765.95703125,5.314616183085365
3825,2465.95703125,5.961174429932598
3826,2865.95703125,5.129176690268985
3827,2965.95703125,4.956241727414607
3828,2865.95703125,5.129176690268985
3829,2865.95703125,5.129176690268985
3830,2865.95703125,5.129176690268985
3831,2765.95703125,5.314616183085365
3832,2665.95703125,5.513967339941537
3833,2565.95703125,5.728856649185169
3834,2465.95703125,5.961174429932598
3835,2365.95703125,6.213130587681715
3836,2365.95703125,6.213130587681715
3837,2665.95703125,5.513967339941537
3838,2465.95703125,5.961174429932598
3839,2165.95703125,6.786838237283245
3840,2565.95703125,5.728856649185169
3841,2765.95703125,5.314616183085365
3842,2565.95703125,5.728856649185169
3843,2565.95703125,5.728856649185169
3844,2665.95703125,5.513967339941537
3845,2465.95703125,5.961174429932598
3846,2365.95703125,6.213130587681715
3847,2365.95703125,6.213130587681715
3848,2165.95703125,6.786838237283245
3849,2365.95703125,6.213130587681715
3850,2665.95703125,5.513967339941537
3851,2665.95703125,5.513967339941537
3852,2365.95703125,6.213130587681715
3853,2465.95703125,5.961174429932598
3854,2165.95703125,6.786838237283245
3855,2765.95703125,5.314616183085365
3856,2465.95703125,5.961174429932598
3857,2865.95703125,5.129176690268985
3858,2765.95703125,5.314616183085365
3859,2565.95703125,5.728856649185169
3860,2565.95703125,5.728856649185169
3861,2865.95703125,5.129176690268985
3862,2865.95703125,5.129176690268985
3863,2665.95703125,5.513967339941537
3864,2565.95703125,5.728856649185169
3865,2465.95703125,5.961174429932598
3866,2765.95703125,5.314616183085365
3867,2665.95703125,5.513967339941537
3868,2365.95703125,6.213130587681715
3869,2365.95703125,6.213130587681715
3870,2165.95703125,6.786838237283245
3871,2465.95703125,5.961174429932598
3872,2565.95703125,5.728856649185169
3873,2765.95703125,5.314616183085365
3874,2865.95703125,5.129176690268985
3875,2965.95703125,4.956241727414607
3876,2665.95703125,5.513967339941537
3877,2965.95703125,4.956241727414607
3878,2965.95703125,4.956241727414607
3879,2965.95703125,4.956241727414607
3880,2965.95703125,4.956241727414607
3881,2865.95703125,5.129176690268985
3882,2965.95703125,4.956241727414607
3883,2765.95703125,5.314616183085365
3884,2565.95703125,5.728856649185169
3885,2665.95703125,5.513967339941537
3886,2565.95703125,5.728856649185169
3887,2765.95703125,5.314616183085365
3888,2865.95703125,5.129176690268985
3889,2965.95703125,4.956241727414607
3890,2665.95703125,5.513967339941537
3891,2965.95703125,4.956241727414607
3892,2965.95703125,4.956241727414607
3893,2965.95703125,4.956241727414607
3894,2965.95703125,4.956241727414607
3895,2865.95703125,5.129176690268985
3896,2965.95703125,4.956241727414607
3897,2765.95703125,5.314616183085365
3898,2565.95703125,5.728856649185169
3899,2665.95703125,5.513967339941537
3900,2565.95703125,5.728856649185169
3901,2565.95703125,5.728856649185169
3902,2865.95703125,5.129176690268985
3903,2865.95703125,5.129176690268985
3904,2565.95703125,5.728856649185169
3905,2765.95703125,5.314616183085365
3906,2865.95703125,5.129176690268985
3907,2965.95703125,4.956241727414607
3908,2765.95703125,5.314616183085365
3909,2865.95703125,5.129176690268985
3910,2865.95703125,5.129176690268985
3911,2565.95703125,5.728856649185169
3912,2565.95703125,5.728856649185169
3913,2565.95703125,5.728856649185169
3914,2365.95703125,6.213130587681715
3915,2465.95703125,5.961174429932598
3916,2665.95703125,5.513967339941537
3917,2765.95703125,5.314616183085365
3918,2465.95703125,5.961174429932598
3919,2665.95703125,5.513967339941537
3920,2665.95703125,5.513967339941537
3921,2865.95703125,5.129176690268985
3922,2665.95703125,5.513967339941537
3923,2665.95703125,5.513967339941537
3924,2765.95703125,5.314616183085365
3925,2465.95703125,5.961174429932598
3926,2365.95703125,6.213130587681715
3927,2465.95703125,5.961174429932598
3928,2265.95703125,6.4873251333856246
3929,2465.95703125,5.961174429932598
3930,2565.95703125,5.728856649185169
3931,2765.95703125,5.314616183085365
3932,2465.95703125,5.961174429932598
3933,2665.95703125,5.513967339941537
3934,2665.95703125,5.513967339941537
3935,2865.95703125,5.129176690268985
3936,2665.95703125,5.513967339941537
3937,2565.95703125,5.728856649185169
3938,2765.95703125,5.314616183085365
3939,2465.95703125,5.961174429932598
3940,2265.95703125,6.4873251333856246
3941,2465.95703125,5.961174429932598
3942,2265.95703125,6.4873251333856246
3943,2465.95703125,5.961174429932598
3944,2565.95703125,5.728856649185169
3945,2765.95703125,5.314616183085365
3946,2465.95703125,5.961174429932598
3947,2565.95703125,5.728856649185169
3948,2665.95703125,5.513967339941537
3949,2865.95703125,5.129176690268985
3950,2565.95703125,5.728856649185169
3951,2565.95703125,5.728856649185169
3952,2765.95703125,5.314616183085365
3953,2465.95703125,5.961174429932598
3954,2265.95703125,6.4873251333856246
3955,2465.95703125,5.961174429932598
3956,2165.95703125,6.786838237283245
3957,2365.95703125,6.213130587681715
3958,2565.95703125,5.728856649185169
3959,2765.95703125,5.314616183085365
3960,2365.95703125,6.213130587681715
3961,2565.95703125,5.728856649185169
3962,2565.95703125,5.728856649185169
3963,2765.95703125,5.314616183085365
3964,2565.95703125,5.728856649185169
3965,2565.95703125,5.728856649185169
3966,2765.95703125,5.314616183085365
3967,2365.95703125,6.213130587681715
3968,2165.95703125,6.786838237283245
3969,2365.95703125,6.213130587681715
3970,2165.95703125,6.786838237283245
3971,2365.95703125,6.213130587681715
3972,2465.95703125,5.961174429932598
3973,2665.95703125,5.513967339941537
3974,2365.95703125,6.213130587681715
3975,2565.95703125,5.728856649185169
3976,2565.95703125,5.728856649185169
3977,2765.95703125,5.314616183085365
3978,2565.95703125,5.728856649185169
3979,2465.95703125,5.961174429932598
3980,2665.95703125,5.513967339941537
3981,2365.95703125,6.213130587681715
3982,2165.95703125,6.786838237283245
3983,2365.95703125,6.213130587681715
3984,2165.95703125,6.786838237283245
3985,2365.95703125,6.213130587681715
3986,2465.95703125,5.961174429932598
3987,2665.95703125,5.513967339941537
3988,2365.95703125,6.213130587681715
3989,2565.95703125,5.728856649185169
3990,2565.95703125,5.728856649185169
3991,2765.95703125,5.314616183085365
3992,2565.95703125,5.728856649185169
3993,2465.95703125,5.961174429932598
3994,2665.95703125,5.513967339941537
3995,2365.95703125,6.213130587681715
3996,2165.95703125,6.786838237283245
3997,2365.95703125,6.213130587681715
3998,2165.95703125,6.786838237283245
3999,2365.95703125,6.213130587681715
4000,2465.95703125,5.961174429932598
4001,2665.95703125,5.513967339941537
4002,2365.95703125,6.213130587681715
4003,2565.95703125,5.728856649185169
4004,2565.95703125,5.728856649185169
4005,2765.95703125,5.314616183085365
4006,2565.95703125,5.728856649185169
4007,2465.95703125,5.961174429932598
4008,2665.95703125,5.513967339941537
4009,2365.95703125,6.213130587681715
4010,2165.95703125,6.786838237283245
4011,2365.95703125,6.213130587681715
4012,2165.95703125,6.786838237283245
4013,2365.95703125,6.213130587681715
4014,2465.95703125,5.961174429932598
4015,2665.95703125,5.513967339941537
4016,2365.95703125,6.213130587681715
4017,2565.95703125,5.728856649185169
4018,2565.95703125,5.728856649185169
4019,2765.95703125,5.314616183085365
4020,2565.95703125,5.728856649185169
4021,2465.95703125,5.961174429932598
4022,2665.95703125,5.513967339941537
4023,2365.95703125,6.213130587681715
4024,2165.95703125,6.786838237283245
4025,2365.95703125,6.213130587681715
4026,2165.95703125,6.786838237283245
4027,2365.95703125,6.213130587681715
4028,2465.95703125,5.961174429932598
4029,2765.95703125,5.314616183085365
4030,2365.95703125,6.213130587681715
4031,2565.95703125,5.728856649185169
4032,2565.95703125,5.728856649185169
4033,2765.95703125,5.314616183085365
4034,2565.95703125,5.728856649185169
4035,2465.95703125,5.961174429932598
4036,2765.95703125,5.314616183085365
4037,2365.95703125,6.213130587681715
4038,2165.95703125,6.786838237283245
4039,2365.95703125,6.213130587681715
4040,2165.95703125,6.786838237283245
4041,2465.95703125,5.961174429932598
4042,2565.95703125,5.728856649185169
4043,2765.95703125,5.314616183085365
4044,2465.95703125,5.961174429932598
4045,2565.95703125,5.728856649185169
4046,2565.95703125,5.728856649185169
4047,2865.95703125,5.129176690268985
4048,2565.95703125,5.728856649185169
4049,2565.95703125,5.728856649185169
4050,2765.95703125,5.314616183085365
4051,2465.95703125,5.961174429932598
4052,2165.95703125,6.786838237283245
4053,2465.95703125,5.961174429932598
4054,2165.95703125,6.786838237283245
4055,2465.95703125,5.961174429932598
4056,2565.95703125,5.728856649185169
4057,2765.95703125,5.314616183085365
4058,2465.95703125,5.961174429932598
4059,2665.95703125,5.513967339941537
4060,2665.95703125,5.513967339941537
4061,2865.95703125,5.129176690268985
4062,2665.95703125,5.513967339941537
4063,2565.95703125,5.728856649185169
4064,2765.95703125,5.314616183085365
4065,2465.95703125,5.961174429932598
4066,2165.95703125,6.786838237283245
4067,2465.95703125,5.961174429932598
4068,2265.95703125,6.4873251333856246
4069,2465.95703125,5.961174429932598
4070,2565.95703125,5.728856649185169
4071,2765.95703125,5.314616183085365
4072,2465.95703125,5.961174429932598
4073,2665.95703125,5.513967339941537
4074,2665.95703125,5.513967339941537
4075,2865.95703125,5.129176690268985
4076,2665.95703125,5.513967339941537
4077,2565.95703125,5.728856649185169
4078,2765.95703125,5.314616183085365
4079,2465.95703125,5.961174429932598
4080,2265.95703125,6.4873251333856246
4081,2465.95703125,5.961174429932598
4082,2265.95703125,6.4873251333856246
4083,2565.95703125,5.728856649185169
4084,2665.95703125,5.513967339941537
4085,2865.95703125,5.129176690268985
4086,2565.95703125,5.728856649185169
4087,2665.95703125,5.513967339941537
4088,2665.95703125,5.513967339941537
4089,2965.95703125,4.956241727414607
4090,2665.95703125,5.513967339941537
4091,2665.95703125,5.513967339941537
4092,2865.95703125,5.129176690268985
4093,2565.95703125,5.728856649185169
4094,2265.95703125,6.4873251333856246
4095,2565.95703125,5.728856649185169
4096,2365.95703125,6.213130587681715
4097,2565.95703125,5.728856649185169
4098,2665.95703125,5.513967339941537
4099,2865.95703125,5.129176690268985
4100,2565.95703125,5.728856649185169
4101,2765.95703125,5.314616183085365
4102,2765.95703125,5.314616183085365
4103,2965.95703125,4.956241727414607
4104,2765.95703125,5.314616183085365
4105,2665.95703125,5.513967339941537
4106,2865.95703125,5.129176690268985
4107,2565.95703125,5.728856649185169
4108,2365.95703125,6.213130587681715
4109,2565.95703125,5.728856649185169
4110,2365.95703125,6.213130587681715
4111,2565.95703125,5.728856649185169
4112,2665.95703125,5.513967339941537
4113,2965.95703125,4.956241727414607
4114,2565.95703125,5.728856649185169
4115,2765.95703125,5.314616183085365
4116,2765.95703125,5.314616183085365
4117,3065.95703125,4.794587742153309
4118,2765.95703125,5.314616183085365
4119,2665.95703125,5.513967339941537
4120,2965.95703125,4.956241727414607
4121,2565.95703125,5.728856649185169
4122,2365.95703125,6.213130587681715
4123,2565.95703125,5.728856649185169
4124,2365.95703125,6.213130587681715
4125,2565.95703125,5.728856649185169
4126,2765.95703125,5.314616183085365
4127,2965.95703125,4.956241727414607
4128,2665.95703125,5.513967339941537
4129,2765.95703125,5.314616183085365
4130,2765.95703125,5.314616183085365
4131,3065.95703125,4.794587742153309
4132,2765.95703125,5.314616183085365
4133,2765.95703125,5.314616183085365
4134,2965.95703125,4.956241727414607
4135,2565.95703125,5.728856649185169
4136,2365.95703125,6.213130587681715
4137,2665.95703125,5.513967339941537
4138,2365.95703125,6.213130587681715
4139,2565.95703125,5.728856649185169
4140,2765.95703125,5.314616183085365
4141,2965.95703125,4.956241727414607
4142,2565.95703125,5.728856649185169
4143,2765.95703125,5.314616183085365
4144,2765.95703125,5.314616183085365
4145,3065.95703125,4.794587742153309
4146,2765.95703125,5.314616183085365
4147,2765.95703125,5.314616183085365
4148,2965.95703125,4.956241727414607
4149,2565.95703125,5.728856649185169
4150,2365.95703125,6.213130587681715
4151,2565.95703125,5.728856649185169
4152,2365.95703125,6.213130587681715
4153,2565.95703125,5.728856649185169
4154,2665.95703125,5.513967339941537
4155,2865.95703125,5.129176690268985
4156,2565.95703125,5.728856649185169
4157,2765.95703125,5.314616183085365
4158,2765.95703125,5.314616183085365
4159,2965.95703125,4.956241727414607
4160,2765.95703125,5.314616183085365
4161,2665.95703125,5.513967339941537
4162,2865.95703125,5.129176690268985
4163,2565.95703125,5.728856649185169
4164,2365.95703125,6.213130587681715
4165,2565.95703125,5.728856649185169
4166,2365.95703125,6.213130587681715
4167,2565.95703125,5.728856649185169
4168,2665.95703125,5.513967339941537
4169,2865.95703125,5.129176690268985
4170,2565.95703125,5.728856649185169
4171,2665.95703125,5.513967339941537
4172,2765.95703125,5.314616183085365
4173,2965.95703125,4.956241727414607
4174,2665.95703125,5.513967339941537
4175,2665.95703125,5.513967339941537
4176,2865.95703125,5.129176690268985
4177,2565.95703125,5.728856649185169
4178,2365.95703125,6.213130587681715
4179,2565.95703125,5.728856649185169
4180,2265.95703125,6.4873251333856246
4181,2465.95703125,5.961174429932598
4182,2665.95703125,5.513967339941537
4183,2765.95703125,5.314616183085365
4184,2465.95703125,5.961174429932598
4185,2665.95703125,5.513967339941537
4186,2665.95703125,5.513967339941537
4187,2865.95703125,5.129176690268985
4188,2665.95703125,5.513967339941537
4189,2665.95703125,5.513967339941537
4190,2765.95703125,5.314616183085365
4191,2465.95703125,5.961174429932598
4192,2265.95703125,6.4873251333856246
4193,2465.95703125,5.961174429932598
4194,2265.95703125,6.4873251333856246
4195,2465.95703125,5.961174429932598
4196,2565.95703125,5.728856649185169
4197,2765.95703125,5.314616183085365
4198,2465.95703125,5.961174429932598
4199,2665.95703125,5.513967339941537
4200,2665.95703125,5.513967339941537
4201,2865.95703125,5.129176690268985
4202,2665.95703125,5.513967339941537
4203,2565.95703125,5.728856649185169
4204,2765.95703125,5.314616183085365
4205,2465.95703125,5.961174429932598
4206,2265.95703125,6.4873251333856246
4207,2465.95703125,5.961174429932598
4208,2165.95703125,6.786838237283245
4209,2465.95703125,5.961174429932598
4210,2565.95703125,5.728856649185169
4211,2765.95703125,5.314616183085365
4212,2465.95703125,5.961174429932598
4213,2565.95703125,5.728856649185169
4214,2665.95703125,5.513967339941537
4215,2865.95703125,5.129176690268985
4216,2565.95703125,5.728856649185169
4217,2565.95703125,5.728856649185169
4218,2765.95703125,5.314616183085365
4219,2465.95703125,5.961174429932598
4220,2165.95703125,6.786838237283245
4221,2465.95703125,5.961174429932598
4222,2165.95703125,6.786838237283245
4223,2365.95703125,6.213130587681715
4224,2565.95703125,5.728856649185169
4225,2765.95703125,5.314616183085365
4226,2365.95703125,6.213130587681715
4227,2565.95703125,5.728856649185169
4228,2565.95703125,5.728856649185169
4229,2765.95703125,5.314616183085365
4230,2565.95703125,5.728856649185169
4231,2565.95703125,5.728856649185169
4232,2765.95703125,5.314616183085365
4233,2365.95703125,6.213130587681715
4234,2165.95703125,6.786838237283245
4235,2365.95703125,6.213130587681715
4236,2165.95703125,6.786838237283245
4237,2365.95703125,6.213130587681715
4238,2465.95703125,5.961174429932598
4239,2665.95703125,5.513967339941537
4240,2365.95703125,6.213130587681715
4241,2565.95703125,5.728856649185169
4242,2565.95703125,5.728856649185169
4243,2765.95703125,5.314616183085365
4244,2565.95703125,5.728856649185169
4245,2465.95703125,5.961174429932598
4246,2665.95703125,5.513967339941537
4247,2365.95703125,6.213130587681715
4248,2165.95703125,6.786838237283245
4249,2365.95703125,6.213130587681715
4250,2165.95703125,6.786838237283245
4251,2365.95703125,6.213130587681715
4252,2465.95703125,5.961174429932598
4253,2665.95703125,5.513967339941537
4254,2365.95703125,6.213130587681715
4255,2565.95703125,5.728856649185169
4256,2565.95703125,5.728856649185169
4257,2765.95703125,5.314616183085365
4258,2565.95703125,5.728856649185169
4259,2465.95703125,5.961174429932598
4260,2665.95703125,5.513967339941537
4261,2365.95703125,6.213130587681715
4262,2165.95703125,6.786838237283245
4263,2365.95703125,6.213130587681715
4264,2165.95703125,6.786838237283245
4265,2365.95703125,6.213130587681715
4266,2465.95703125,5.961174429932598
4267,2665.95703125,5.513967339941537
4268,2365.95703125,6.213130587681715
4269,2565.95703125,5.728856649185169
4270,2565.95703125,5.728856649185169
4271,2765.95703125,5.314616183085365
4272,2565.95703125,5.728856649185169
4273,2465.95703125,5.961174429932598
4274,2665.95703125,5.513967339941537
4275,2365.95703125,6.213130587681715
4276,2165.95703125,6.786838237283245
4277,2365.95703125,6.213130587681715
4278,2165.95703125,6.786838237283245
4279,2365.95703125,6.213130587681715
4280,2465.95703125,5.961174429932598
4281,2665.95703125,5.513967339941537
4282,2365.95703125,6.213130587681715
4283,2565.95703125,5.728856649185169
4284,2565.95703125,5.728856649185169
4285,2765.95703125,5.314616183085365
4286,2565.95703125,5.728856649185169
4287,2465.95703125,5.961174429932598
4288,2665.95703125,5.513967339941537
4289,2365.95703125,6.213130587681715
4290,2165.95703125,6.786838237283245
4291,2365.95703125,6.213130587681715
4292,2165.95703125,6.786838237283245
4293,2365.95703125,6.213130587681715
4294,2465.95703125,5.961174429932598
4295,2665.95703125,5.513967339941537
4296,2365.95703125,6.213130587681715
4297,2565.95703125,5.728856649185169
4298,2565.95703125,5.728856649185169
4299,2765.95703125,5.314616183085365
4300,2565.95703125,5.728856649185169
4301,2465.95703125,5.961174429932598
4302,2665.95703125,5.513967339941537
4303,2365.95703125,6.213130587681715
4304,2165.95703125,6.786838237283245
4305,2365.95703125,6.213130587681715
4306,2165.95703125,6.786838237283245
4307,2365.95703125,6.213130587681715
4308,2465.95703125,5.961174429932598
4309,2665.95703125,5.513967339941537
4310,2365.95703125,6.213130587681715
4311,2565.95703125,5.728856649185169
4312,2565.95703125,5.728856649185169
4313,2765.95703125,5.314616183085365
4314,2565.95703125,5.728856649185169
4315,2465.95703125,5.961174429932598
4316,2665.95703125,5.513967339941537
4317,2365.95703125,6.213130587681715
4318,2165.95703125,6.786838237283245
4319,2365.95703125,6.213130587681715
4320,2165.95703125,6.786838237283245
4321,2365.95703125,6.213130587681715
4322,2465.95703125,5.961174429932598
4323,2765.95703125,5.314616183085365
4324,2365.95703125,6.213130587681715
4325,2565.95703125,5.728856649185169
4326,2565.95703125,5.728856649185169
4327,2765.95703125,5.314616183085365
4328,2565.95703125,5.728856649185169
4329,2465.95703125,5.961174429932598
4330,2765.95703125,5.314616183085365
4331,2365.95703125,6.213130587681715
4332,2165.95703125,6.786838237283245
4333,2365.95703125,6.213130587681715
4334,2165.95703125,6.786838237283245
4335,2465.95703125,5.961174429932598
4336,2565.95703125,5.728856649185169
4337,2765.95703125,5.314616183085365
4338,2465.95703125,5.961174429932598
4339,2565.95703125,5.728856649185169
4340,2565.95703125,5.728856649185169
4341,2865.95703125,5.129176690268985
4342,2565.95703125,5.728856649185169
4343,2565.95703125,5.728856649185169
4344,2765.95703125,5.314616183085365
4345,2465.95703125,5.961174429932598
4346,2165.95703125,6.786838237283245
4347,2465.95703125,5.961174429932598
4348,2265.95703125,6.4873251333856246
4349,2465.95703125,5.961174429932598
4350,2565.95703125,5.728856649185169
4351,2765.95703125,5.314616183085365
4352,2465.95703125,5.961174429932598
4353,2665.95703125,5.513967339941537
4354,2665.95703125,5.513967339941537
4355,2865.95703125,5.129176690268985
4356,2665.95703125,5.513967339941537
4357,2565.95703125,5.728856649185169
4358,2765.95703125,5.314616183085365
4359,2465.95703125,5.961174429932598
4360,2265.95703125,6.4873251333856246
4361,2465.95703125,5.961174429932598
4362,2265.95703125,6.4873251333856246
4363,2465.95703125,5.961174429932598
4364,2565.95703125,5.728856649185169
4365,2765.95703125,5.314616183085365
4366,2465.95703125,5.961174429932598
4367,2665.95703125,5.513967339941537
4368,2665.95703125,5.513967339941537
4369,2865.95703125,5.129176690268985
4370,2665.95703125,5.513967339941537
4371,2565.95703125,5.728856649185169
4372,2765.95703125,5.314616183085365
4373,2465.95703125,5.961174429932598
4374,2265.95703125,6.4873251333856246
4375,2465.95703125,5.961174429932598
4376,2365.95703125,6.213130587681715
4377,2665.95703125,5.513967339941537
4378,2865.95703125,5.129176690268985
4379,2565.95703125,5.728856649185169
4380,2665.95703125,5.513967339941537
4381,2965.95703125,4.956241727414607
4382,2665.95703125,5.513967339941537
4383,2865.95703125,5.129176690268985
4384,2365.95703125,6.213130587681715
4385,2565.95703125,5.728856649185169
4386,2965.95703125,4.956241727414607
4387,2665.95703125,5.513967339941537
4388,2965.95703125,4.956241727414607
4389,2965.95703125,4.956241727414607
4390,2665.95703125,5.513967339941537
4391,2965.95703125,4.956241727414607
4392,2665.95703125,5.513967339941537
4393,2965.95703125,4.956241727414607
4394,2965.95703125,4.956241727414607
4395,2665.95703125,5.513967339941537
4396,2765.95703125,5.314616183085365
4397,2465.95703125,5.961174429932598
4398,2865.95703125,5.129176690268985
4399,2765.95703125,5.314616183085365
4400,2465.95703125,5.961174429932598
4401,2465.95703125,5.961174429932598
4402,2165.95703125,6.786838237283245
4403,2565.95703125,5.728856649185169
4404,2465.95703125,5.961174429932598
4405,2165.95703125,6.786838237283245
4406,3065.95703125,4.794587742153309
4407,2865.95703125,5.129176690268985
4408,2665.95703125,5.513967339941537
4409,2365.95703125,6.213130587681715
4410,2565.95703125,5.728856649185169
4411,2765.95703125,5.314616183085365
4412,2565.95703125,5.728856649185169
4413,2865.95703125,5.129176690268985
4414,2865.95703125,5.129176690268985
4415,2665.95703125,5.513967339941537
4416,2565.95703125,5.728856649185169
4417,2265.95703125,6.4873251333856246
4418,2365.95703125,6.213130587681715
4419,2565.95703125,5.728856649185169
4420,2365.95703125,6.213130587681715
4421,2665.95703125,5.513967339941537
4422,2665.95703125,5.513967339941537
4423,2465.95703125,5.961174429932598
4424,2365.95703125,6.213130587681715
4425,2065.95703125,7.115346436370855
4426,2165.95703125,6.786838237283245
4427,2365.95703125,6.213130587681715
4428,2165.95703125,6.786838237283245
4429,2465.95703125,5.961174429932598
4430,2465.95703125,5.961174429932598
4431,2065.95703125,7.115346436370855
4432,2065.95703125,7.115346436370855
4433,1699.210693359375,8.651075500789013
4434,1699.210693359375,8.651075500789013
4435,2065.95703125,7.115346436370855
4436,1699.210693359375,8.651075500789013
4437,2065.95703125,7.115346436370855
4438,3165.95703125,4.64314577074221
4439,3065.95703125,4.794587742153309
4440,2665.95703125,5.513967339941537
4441,2765.95703125,5.314616183085365
4442,2965.95703125,4.956241727414607
4443,2965.95703125,4.956241727414607
4444,2865.95703125,5.129176690268985
4445,2565.95703125,5.728856649185169
4446,2665.95703125,5.513967339941537
4447,2765.95703125,5.314616183085365
4448,2765.95703125,5.314616183085365
4449,2665.95703125,5.513967339941537
4450,2265.95703125,6.4873251333856246
4451,2465.95703125,5.961174429932598
4452,2565.95703125,5.728856649185169
4453,2465.95703125,5.961174429932598
4454,2265.95703125,6.4873251333856246
4455,1865.9569091796875,7.8779954283416
4456,2165.95703125,6.786838237283245
4457,2165.95703125,6.786838237283245
4458,3065.95703125,4.794587742153309
4459,3065.95703125,4.794587742153309
4460,2665.95703125,5.513967339941537
4461,2765.95703125,5.314616183085365
4462,2865.95703125,5.129176690268985
4463,2865.95703125,5.129176690268985
4464,2865.95703125,5.129176690268985
4465,2565.95703125,5.728856649185169
4466,2565.95703125,5.728856649185169
4467,2665.95703125,5.513967339941537
4468,2665.95703125,5.513967339941537
4469,2665.95703125,5.513967339941537
4470,2265.95703125,6.4873251333856246
4471,2365.95703125,6.213130587681715
4472,2465.95703125,5.961174429932598
4473,2465.95703125,5.961174429932598
4474,2265.95703125,6.4873251333856246
4475,1865.9569091796875,7.8779954283416
4476,2065.95703125,7.115346436370855
4477,2065.95703125,7.115346436370855
4478,2665.95703125,5.513967339941537
4479,2865.95703125,5.129176690268985
4480,2565.95703125,5.728856649185169
4481,2365.95703125,6.213130587681715
4482,2565.95703125,5.728856649185169
4483,2565.95703125,5.728856649185169
4484,2665.95703125,5.513967339941537
4485,2365.95703125,6.213130587681715
